timestamp,device_id,src_ip,resistance_mOhm,voltage_V,valid
2026-04-25T14:36:58.202012,iws7817_02,10.3.113.8,45.0800,13.3200,1
2026-04-25T14:36:58.534072,iws7817_03,10.3.113.25,44.1200,13.1100,1
2026-04-25T14:37:00.209693,iws7817_01,10.3.113.35,45.2000,13.4000,1
2026-04-25T14:37:00.217218,iws7817_02,10.3.113.8,45.0800,13.3200,1
2026-04-25T14:37:00.552109,iws7817_03,10.3.113.25,44.1200,13.1100,1
2026-04-25T14:37:02.212087,iws7817_01,10.3.113.35,45.1900,13.4000,1
2026-04-25T14:37:02.227125,iws7817_02,10.3.113.8,45.1100,13.3200,1
2026-04-25T14:37:02.567421,iws7817_03,10.3.113.25,44.1200,13.1100,1
2026-04-25T14:37:04.278794,iws7817_01,10.3.113.35,45.2100,13.4000,1
2026-04-25T14:37:04.280794,iws7817_02,10.3.113.8,45.0900,13.3200,1
2026-04-25T14:37:04.571646,iws7817_03,10.3.113.25,44.1800,13.1100,1
2026-04-25T14:37:06.250078,iws7817_01,10.3.113.35,45.2200,13.4000,1
2026-04-25T14:37:06.255086,iws7817_02,10.3.113.8,45.1000,13.3200,1
2026-04-25T14:37:06.597823,iws7817_03,10.3.113.25,44.2100,13.1100,1
2026-04-25T14:37:08.257629,iws7817_01,10.3.113.35,45.2400,13.4000,1
2026-04-25T14:37:08.268618,iws7817_02,10.3.113.8,45.0900,13.3200,1
2026-04-25T14:37:08.614607,iws7817_03,10.3.113.25,44.2500,13.1100,1
2026-04-25T14:37:10.295396,iws7817_01,10.3.113.35,45.2600,13.4000,1
2026-04-25T14:37:10.300793,iws7817_02,10.3.113.8,45.1500,13.3200,1
2026-04-25T14:37:10.712379,iws7817_03,10.3.113.25,44.2100,13.1100,1
2026-04-25T14:37:12.293074,iws7817_01,10.3.113.35,45.2600,13.4000,1
2026-04-25T14:37:12.296080,iws7817_02,10.3.113.8,45.1200,13.3200,1
2026-04-25T14:37:12.634265,iws7817_03,10.3.113.25,44.2700,13.1100,1
2026-04-25T14:37:14.296480,iws7817_01,10.3.113.35,45.2800,13.4000,1
2026-04-25T14:37:14.321045,iws7817_02,10.3.113.8,45.1700,13.3200,1
2026-04-25T14:37:14.646778,iws7817_03,10.3.113.25,44.2000,13.1100,1
2026-04-25T14:37:16.318544,iws7817_01,10.3.113.35,45.2800,13.4000,1
2026-04-25T14:37:16.322487,iws7817_02,10.3.113.8,45.2200,13.3200,1
2026-04-25T14:37:16.657783,iws7817_03,10.3.113.25,44.1400,13.1100,1
2026-04-25T14:37:18.334022,iws7817_01,10.3.113.35,45.2700,13.4000,1
2026-04-25T14:37:18.335030,iws7817_02,10.3.113.8,45.2200,13.3200,1
2026-04-25T14:37:18.674004,iws7817_03,10.3.113.25,44.1900,13.1100,1
2026-04-25T14:37:20.336978,iws7817_01,10.3.113.35,45.2600,13.4000,1
2026-04-25T14:37:20.360511,iws7817_02,10.3.113.8,45.2500,13.3200,1
2026-04-25T14:37:20.689547,iws7817_03,10.3.113.25,44.1300,13.1100,1
2026-04-25T14:37:22.359834,iws7817_01,10.3.113.35,45.3000,13.4000,1
2026-04-25T14:37:22.381724,iws7817_02,10.3.113.8,45.2400,13.3200,1
2026-04-25T14:37:22.692743,iws7817_03,10.3.113.25,44.0600,13.1100,1
2026-04-25T14:37:24.391124,iws7817_01,10.3.113.35,45.3100,13.4000,1
2026-04-25T14:37:24.407045,iws7817_02,10.3.113.8,45.2600,13.3200,1
2026-04-25T14:37:24.716222,iws7817_03,10.3.113.25,44.0500,13.1100,1
2026-04-25T14:37:26.388166,iws7817_01,10.3.113.35,45.3300,13.4000,1
2026-04-25T14:37:26.421396,iws7817_02,10.3.113.8,45.2600,13.3200,1
2026-04-25T14:37:26.730740,iws7817_03,10.3.113.25,44.0600,13.1100,1
2026-04-25T14:37:28.402237,iws7817_01,10.3.113.35,45.3600,13.4000,1
2026-04-25T14:37:28.426295,iws7817_02,10.3.113.8,45.2500,13.3200,1
2026-04-25T14:37:28.812865,iws7817_03,10.3.113.25,44.0900,13.1100,1
2026-04-25T14:37:30.415421,iws7817_01,10.3.113.35,45.3600,13.4000,1
2026-04-25T14:37:30.449271,iws7817_02,10.3.113.8,45.1800,13.3200,1
2026-04-25T14:37:30.756785,iws7817_03,10.3.113.25,44.1800,13.1100,1
2026-04-25T14:37:32.426272,iws7817_01,10.3.113.35,45.3400,13.4000,1
2026-04-25T14:37:32.463530,iws7817_02,10.3.113.8,45.1300,13.3200,1
2026-04-25T14:37:32.774296,iws7817_03,10.3.113.25,44.3200,13.1100,1
2026-04-25T14:37:34.450804,iws7817_01,10.3.113.35,45.3300,13.4000,1
2026-04-25T14:37:34.467811,iws7817_02,10.3.113.8,45.1000,13.3200,1
2026-04-25T14:37:34.788396,iws7817_03,10.3.113.25,44.4100,13.1100,1
2026-04-25T14:37:36.512444,iws7817_01,10.3.113.35,45.3300,13.4000,1
2026-04-25T14:37:36.517439,iws7817_02,10.3.113.8,45.0900,13.3200,1
2026-04-25T14:37:36.837870,iws7817_03,10.3.113.25,44.3900,13.1100,1
2026-04-25T14:37:38.463599,iws7817_01,10.3.113.35,45.3300,13.4000,1
2026-04-25T14:37:38.484690,iws7817_02,10.3.113.8,45.1000,13.3200,1
2026-04-25T14:37:38.819556,iws7817_03,10.3.113.25,44.4300,13.1100,1
2026-04-25T14:37:40.485077,iws7817_01,10.3.113.35,45.3200,13.4000,1
2026-04-25T14:37:40.514621,iws7817_02,10.3.113.8,45.1400,13.3200,1
2026-04-25T14:37:40.981094,iws7817_03,10.3.113.25,44.3400,13.1100,1
2026-04-25T14:37:42.498586,iws7817_01,10.3.113.35,45.3500,13.4000,1
2026-04-25T14:37:42.532825,iws7817_02,10.3.113.8,45.1900,13.3200,1
2026-04-25T14:37:42.839966,iws7817_03,10.3.113.25,44.2200,13.1100,1
2026-04-25T14:37:44.504730,iws7817_01,10.3.113.35,45.3400,13.4000,1
2026-04-25T14:37:44.547728,iws7817_02,10.3.113.8,45.2900,13.3200,1
2026-04-25T14:37:44.857192,iws7817_03,10.3.113.25,44.1600,13.1100,1
2026-04-25T14:37:46.557289,iws7817_01,10.3.113.35,45.3600,13.4000,1
2026-04-25T14:37:46.559287,iws7817_02,10.3.113.8,45.2800,13.3200,1
2026-04-25T14:37:46.853248,iws7817_03,10.3.113.25,44.1900,13.1100,1
2026-04-25T14:37:48.543268,iws7817_01,10.3.113.35,45.3800,13.4000,1
2026-04-25T14:37:48.574217,iws7817_02,10.3.113.8,45.2800,13.3200,1
2026-04-25T14:37:48.884915,iws7817_03,10.3.113.25,44.2300,13.1100,1
2026-04-25T14:37:50.555282,iws7817_01,10.3.113.35,45.3900,13.4000,1
2026-04-25T14:37:50.588378,iws7817_02,10.3.113.8,45.3000,13.3200,1
2026-04-25T14:37:50.999294,iws7817_03,10.3.113.25,44.2000,13.1100,1
2026-04-25T14:37:52.569781,iws7817_01,10.3.113.35,45.4100,13.4000,1
2026-04-25T14:37:52.595859,iws7817_02,10.3.113.8,45.2900,13.3200,1
2026-04-25T14:37:52.898964,iws7817_03,10.3.113.25,44.3500,13.1100,1
2026-04-25T14:37:54.585969,iws7817_01,10.3.113.35,45.4300,13.4000,1
2026-04-25T14:37:54.624010,iws7817_02,10.3.113.8,45.2600,13.3200,1
2026-04-25T14:37:54.928486,iws7817_03,10.3.113.25,44.3600,13.1100,1
2026-04-25T14:37:56.594976,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:37:56.633062,iws7817_02,10.3.113.8,45.2400,13.3200,1
2026-04-25T14:37:56.964251,iws7817_03,10.3.113.25,44.3600,13.1100,1
2026-04-25T14:37:58.615021,iws7817_01,10.3.113.35,45.4700,13.4000,1
2026-04-25T14:37:58.648805,iws7817_02,10.3.113.8,45.2900,13.3200,1
2026-04-25T14:37:58.941128,iws7817_03,10.3.113.25,44.3000,13.1100,1
2026-04-25T14:38:00.622558,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:00.656062,iws7817_02,10.3.113.8,45.2800,13.3200,1
2026-04-25T14:38:00.965536,iws7817_03,10.3.113.25,44.3000,13.1100,1
2026-04-25T14:38:02.662004,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:02.710009,iws7817_02,10.3.113.8,45.2900,13.3200,1
2026-04-25T14:38:02.982848,iws7817_03,10.3.113.25,44.2800,13.1100,1
2026-04-25T14:38:04.680559,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:04.693570,iws7817_02,10.3.113.8,45.2400,13.3200,1
2026-04-25T14:38:04.978876,iws7817_03,10.3.113.25,44.3300,13.1100,1
2026-04-25T14:38:06.664989,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:06.708537,iws7817_02,10.3.113.8,45.2900,13.3200,1
2026-04-25T14:38:06.983811,iws7817_03,10.3.113.25,44.3100,13.1100,1
2026-04-25T14:38:08.671902,iws7817_01,10.3.113.35,45.4300,13.4000,1
2026-04-25T14:38:08.721927,iws7817_02,10.3.113.8,45.2700,13.3200,1
2026-04-25T14:38:09.056614,iws7817_03,10.3.113.25,44.2800,13.1100,1
2026-04-25T14:38:10.706058,iws7817_01,10.3.113.35,45.4300,13.4000,1
2026-04-25T14:38:10.796206,iws7817_02,10.3.113.8,45.2700,13.3200,1
2026-04-25T14:38:11.018202,iws7817_03,10.3.113.25,44.3100,13.1100,1
2026-04-25T14:38:12.707970,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:12.746741,iws7817_02,10.3.113.8,45.3200,13.3200,1
2026-04-25T14:38:13.047041,iws7817_03,10.3.113.25,44.3400,13.1100,1
2026-04-25T14:38:14.723777,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:14.762962,iws7817_02,10.3.113.8,45.3200,13.3200,1
2026-04-25T14:38:15.063519,iws7817_03,10.3.113.25,44.3600,13.1100,1
2026-04-25T14:38:16.735532,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:16.778647,iws7817_02,10.3.113.8,45.2500,13.3200,1
2026-04-25T14:38:17.062826,iws7817_03,10.3.113.25,44.3500,13.1100,1
2026-04-25T14:38:18.749876,iws7817_01,10.3.113.35,45.4400,13.4000,1
2026-04-25T14:38:18.832938,iws7817_02,10.3.113.8,45.2400,13.3200,1
2026-04-25T14:38:19.090043,iws7817_03,10.3.113.25,44.3800,13.1100,1
2026-04-25T14:38:20.753936,iws7817_01,10.3.113.35,45.4600,13.4000,1
2026-04-25T14:38:20.804207,iws7817_02,10.3.113.8,45.2600,13.3200,1
2026-04-25T14:38:21.104729,iws7817_03,10.3.113.25,44.3900,13.1100,1
2026-04-25T14:38:22.776469,iws7817_01,10.3.113.35,45.4600,13.4000,1
2026-04-25T14:38:22.818769,iws7817_02,10.3.113.8,45.2800,13.3200,1
2026-04-25T14:38:23.118985,iws7817_03,10.3.113.25,44.3500,13.1100,1
2026-04-25T14:38:24.790800,iws7817_01,10.3.113.35,45.4600,13.4000,1
2026-04-25T14:38:24.836942,iws7817_02,10.3.113.8,45.3700,13.3200,1
2026-04-25T14:38:25.107220,iws7817_03,10.3.113.25,44.3900,13.1100,1
2026-04-25T14:38:26.794831,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:26.874524,iws7817_02,10.3.113.8,45.4200,13.3200,1
2026-04-25T14:38:27.121945,iws7817_03,10.3.113.25,44.4500,13.1100,1
2026-04-25T14:38:28.820782,iws7817_01,10.3.113.35,45.4600,13.4000,1
2026-04-25T14:38:28.890932,iws7817_02,10.3.113.8,45.4800,13.3200,1
2026-04-25T14:38:29.133249,iws7817_03,10.3.113.25,44.5900,13.1100,1
2026-04-25T14:38:30.843915,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:30.926505,iws7817_02,10.3.113.8,45.5000,13.3200,1
2026-04-25T14:38:31.150082,iws7817_03,10.3.113.25,44.6700,13.1100,1
2026-04-25T14:38:32.837967,iws7817_01,10.3.113.35,45.4500,13.4000,1
2026-04-25T14:38:32.943857,iws7817_02,10.3.113.8,45.4900,13.3200,1
2026-04-25T14:38:33.160822,iws7817_03,10.3.113.25,44.6900,13.1100,1
2026-04-25T14:38:34.863860,iws7817_01,10.3.113.35,45.4700,13.4000,1
2026-04-25T14:38:34.928481,iws7817_02,10.3.113.8,45.4900,13.3200,1
2026-04-25T14:38:35.190036,iws7817_03,10.3.113.25,44.7200,13.1100,1
2026-04-25T14:38:36.872449,iws7817_01,10.3.113.35,45.5000,13.4000,1
2026-04-25T14:38:36.931686,iws7817_02,10.3.113.8,45.5400,13.3200,1
2026-04-25T14:38:37.216024,iws7817_03,10.3.113.25,44.6700,13.1100,1
2026-04-25T14:38:38.876741,iws7817_01,10.3.113.35,45.5100,13.4000,1
2026-04-25T14:38:38.952707,iws7817_02,10.3.113.8,45.4700,13.3200,1
2026-04-25T14:38:39.206409,iws7817_03,10.3.113.25,44.5507,13.1100,1
2026-04-25T14:38:40.899016,iws7817_01,10.3.113.35,45.5300,13.4000,1
2026-04-25T14:38:40.954018,iws7817_02,10.3.113.8,45.4000,13.3200,1
2026-04-25T14:38:41.232231,iws7817_03,10.3.113.25,44.5100,13.1100,1
2026-04-25T14:38:42.916793,iws7817_01,10.3.113.35,45.5300,13.4000,1
2026-04-25T14:38:42.974325,iws7817_02,10.3.113.8,45.4100,13.3200,1
2026-04-25T14:38:43.234265,iws7817_03,10.3.113.25,44.4800,13.1100,1
2026-04-25T14:38:44.919279,iws7817_01,10.3.113.35,45.5600,13.4000,1
2026-04-25T14:38:44.977015,iws7817_02,10.3.113.8,45.3600,13.3200,1
2026-04-25T14:38:45.244557,iws7817_03,10.3.113.25,44.3700,13.1100,1
2026-04-25T14:38:46.946505,iws7817_01,10.3.113.35,45.5600,13.4000,1
2026-04-25T14:38:46.986359,iws7817_02,10.3.113.8,45.3200,13.3200,1
2026-04-25T14:38:47.273090,iws7817_03,10.3.113.25,44.3300,13.1100,1
2026-04-25T14:38:48.956596,iws7817_01,10.3.113.35,45.5800,13.4000,1
2026-04-25T14:38:49.002188,iws7817_02,10.3.113.8,,,0
2026-04-25T14:38:49.270113,iws7817_03,10.3.113.25,44.3900,13.1100,1
2026-04-25T14:38:50.959818,iws7817_01,10.3.113.35,45.5900,13.4000,1
2026-04-25T14:38:51.005584,iws7817_02,10.3.113.8,,,0
2026-04-25T14:38:51.280958,iws7817_03,10.3.113.25,44.4500,13.1100,1
2026-04-25T14:38:53.001621,iws7817_01,10.3.113.35,45.5800,13.4000,1
2026-04-25T14:38:53.039320,iws7817_02,10.3.113.8,,,0
2026-04-25T14:38:53.293614,iws7817_03,10.3.113.25,44.4000,13.1100,1
2026-04-25T14:38:55.005025,iws7817_01,10.3.113.35,45.5800,13.4000,1
2026-04-25T14:38:55.009122,iws7817_02,10.3.113.8,,,0
2026-04-25T14:38:55.307644,iws7817_03,10.3.113.25,44.3700,13.1100,1
2026-04-25T14:38:57.011648,iws7817_02,10.3.113.8,,,0
2026-04-25T14:38:57.018699,iws7817_01,10.3.113.35,45.5800,13.4000,1
2026-04-25T14:38:57.329772,iws7817_03,10.3.113.25,44.4500,13.1100,1
2026-04-25T14:38:59.025703,iws7817_02,10.3.113.8,,,0
2026-04-25T14:38:59.037200,iws7817_01,10.3.113.35,45.5700,13.4000,1
2026-04-25T14:38:59.392023,iws7817_03,10.3.113.25,44.4400,13.1100,1
2026-04-25T14:39:01.014610,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:01.047483,iws7817_01,10.3.113.35,45.5600,13.4000,1
2026-04-25T14:39:01.358954,iws7817_03,10.3.113.25,44.4500,13.1100,1
2026-04-25T14:39:03.018026,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:03.059410,iws7817_01,10.3.113.35,45.5700,13.4000,1
2026-04-25T14:39:03.366624,iws7817_03,10.3.113.25,44.5400,13.1100,1
2026-04-25T14:39:05.033056,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:05.071789,iws7817_01,10.3.113.35,45.5800,13.4000,1
2026-04-25T14:39:05.377847,iws7817_03,10.3.113.25,44.6500,13.1100,1
2026-04-25T14:39:07.058365,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:07.086178,iws7817_01,10.3.113.35,45.6100,13.4000,1
2026-04-25T14:39:07.394316,iws7817_03,10.3.113.25,44.6000,13.1100,1
2026-04-25T14:39:09.025931,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:09.098237,iws7817_01,10.3.113.35,45.6000,13.4000,1
2026-04-25T14:39:09.405544,iws7817_03,10.3.113.25,44.5900,13.1100,1
2026-04-25T14:39:11.077498,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:11.123220,iws7817_01,10.3.113.35,45.6100,13.4000,1
2026-04-25T14:39:11.429490,iws7817_03,10.3.113.25,44.5100,13.1100,1
2026-04-25T14:39:13.027037,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:13.127408,iws7817_01,10.3.113.35,45.6100,13.4000,1
2026-04-25T14:39:13.429893,iws7817_03,10.3.113.25,44.4100,13.1100,1
2026-04-25T14:39:15.027534,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:15.138227,iws7817_01,10.3.113.35,45.6100,13.4000,1
2026-04-25T14:39:15.438756,iws7817_03,10.3.113.25,44.3800,13.1100,1
2026-04-25T14:39:17.053337,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:17.164073,iws7817_01,10.3.113.35,45.5900,13.4000,1
2026-04-25T14:39:17.528246,iws7817_03,10.3.113.25,44.3900,13.1100,1
2026-04-25T14:39:19.033310,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:19.197835,iws7817_01,10.3.113.35,45.6200,13.4000,1
2026-04-25T14:39:19.474582,iws7817_03,10.3.113.25,44.5300,13.1100,1
2026-04-25T14:39:21.039592,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:21.212901,iws7817_01,10.3.113.35,45.6300,13.4000,1
2026-04-25T14:39:21.488084,iws7817_03,10.3.113.25,44.5900,13.1100,1
2026-04-25T14:39:23.056112,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:23.224045,iws7817_01,10.3.113.35,45.6300,13.4000,1
2026-04-25T14:39:23.499686,iws7817_03,10.3.113.25,44.5900,13.1100,1
2026-04-25T14:39:25.111642,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:25.220400,iws7817_01,10.3.113.35,45.6400,13.4000,1
2026-04-25T14:39:25.516480,iws7817_03,10.3.113.25,44.5600,13.1100,1
2026-04-25T14:39:27.048538,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:27.243813,iws7817_01,10.3.113.35,45.6500,13.4000,1
2026-04-25T14:39:27.526476,iws7817_03,10.3.113.25,44.4400,13.1100,1
2026-04-25T14:39:29.045999,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:29.247984,iws7817_01,10.3.113.35,45.6600,13.4000,1
2026-04-25T14:39:29.538533,iws7817_03,10.3.113.25,44.3700,13.1100,1
2026-04-25T14:39:31.048688,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:31.258672,iws7817_01,10.3.113.35,45.6500,13.4000,1
2026-04-25T14:39:31.639512,iws7817_03,10.3.113.25,44.3300,13.1100,1
2026-04-25T14:39:33.047097,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:33.271336,iws7817_01,10.3.113.35,45.6500,13.4000,1
2026-04-25T14:39:33.566629,iws7817_03,10.3.113.25,44.3200,13.1100,1
2026-04-25T14:39:35.067830,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:35.292402,iws7817_01,10.3.113.35,45.6600,13.4000,1
2026-04-25T14:39:35.580758,iws7817_03,10.3.113.25,44.3800,13.1100,1
2026-04-25T14:39:37.050710,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:37.325103,iws7817_01,10.3.113.35,45.6800,13.4000,1
2026-04-25T14:39:37.596521,iws7817_03,10.3.113.25,44.4900,13.1100,1
2026-04-25T14:39:39.062875,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:39.474303,iws7817_01,10.3.113.35,45.6600,13.4000,1
2026-04-25T14:39:39.597591,iws7817_03,10.3.113.25,44.5800,13.1100,1
2026-04-25T14:39:41.054863,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:41.337049,iws7817_01,10.3.113.35,45.6700,13.4000,1
2026-04-25T14:39:41.879861,iws7817_03,10.3.113.25,44.5400,13.1100,1
2026-04-25T14:39:43.056610,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:43.362847,iws7817_01,10.3.113.35,45.6700,13.4000,1
2026-04-25T14:39:43.638061,iws7817_03,10.3.113.25,44.5800,13.1100,1
2026-04-25T14:39:45.157651,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:45.377387,iws7817_01,10.3.113.35,45.6800,13.4000,1
2026-04-25T14:39:45.648068,iws7817_03,10.3.113.25,44.6300,13.1100,1
2026-04-25T14:39:47.117169,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:47.472701,iws7817_01,10.3.113.35,45.6900,13.4000,1
2026-04-25T14:39:47.664964,iws7817_03,10.3.113.25,44.5800,13.1100,1
2026-04-25T14:39:49.066907,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:49.404505,iws7817_01,10.3.113.35,45.7100,13.4000,1
2026-04-25T14:39:49.680180,iws7817_03,10.3.113.25,44.6500,13.1100,1
2026-04-25T14:39:51.067387,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:51.418087,iws7817_01,10.3.113.35,45.7100,13.4000,1
2026-04-25T14:39:51.802722,iws7817_03,10.3.113.25,44.6200,13.1100,1
2026-04-25T14:39:53.067161,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:53.429601,iws7817_01,10.3.113.35,45.7200,13.4000,1
2026-04-25T14:39:53.709220,iws7817_03,10.3.113.25,44.6100,13.1100,1
2026-04-25T14:39:55.070522,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:55.425956,iws7817_01,10.3.113.35,45.7400,13.4000,1
2026-04-25T14:39:55.722318,iws7817_03,10.3.113.25,44.6300,13.1100,1
2026-04-25T14:39:57.112195,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:57.436578,iws7817_01,10.3.113.35,45.7300,13.4000,1
2026-04-25T14:39:57.721241,iws7817_03,10.3.113.25,44.6400,13.1100,1
2026-04-25T14:39:59.075114,iws7817_02,10.3.113.8,,,0
2026-04-25T14:39:59.458984,iws7817_01,10.3.113.35,45.7400,13.4000,1
2026-04-25T14:39:59.750658,iws7817_03,10.3.113.25,44.6000,13.1100,1
2026-04-25T14:40:01.078739,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:01.488503,iws7817_01,10.3.113.35,45.7200,13.4000,1
2026-04-25T14:40:01.762871,iws7817_03,10.3.113.25,44.6300,13.1100,1
2026-04-25T14:40:03.093811,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:03.549311,iws7817_01,10.3.113.35,45.7300,13.4000,1
2026-04-25T14:40:03.768204,iws7817_03,10.3.113.25,44.6600,13.1100,1
2026-04-25T14:40:05.078461,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:05.504768,iws7817_01,10.3.113.35,45.7300,13.4000,1
2026-04-25T14:40:05.787874,iws7817_03,10.3.113.25,44.6500,13.1100,1
2026-04-25T14:40:07.087115,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:07.529238,iws7817_01,10.3.113.35,45.7700,13.4000,1
2026-04-25T14:40:07.840587,iws7817_03,10.3.113.25,44.6300,13.1100,1
2026-04-25T14:40:09.089746,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:09.543665,iws7817_01,10.3.113.35,45.7900,13.4000,1
2026-04-25T14:40:09.806933,iws7817_03,10.3.113.25,44.6300,13.1100,1
2026-04-25T14:40:11.088244,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:11.535366,iws7817_01,10.3.113.35,45.7800,13.4000,1
2026-04-25T14:40:11.830708,iws7817_03,10.3.113.25,44.6200,13.1100,1
2026-04-25T14:40:13.134989,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:13.547537,iws7817_01,10.3.113.35,45.8100,13.4000,1
2026-04-25T14:40:13.846154,iws7817_03,10.3.113.25,44.6000,13.1100,1
2026-04-25T14:40:15.560252,iws7817_01,10.3.113.35,45.8100,13.4000,1
2026-04-25T14:40:15.845551,iws7817_03,10.3.113.25,44.6000,13.1100,1
2026-04-25T14:40:16.241050,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:17.573066,iws7817_01,10.3.113.35,45.8000,13.4000,1
2026-04-25T14:40:17.870923,iws7817_03,10.3.113.25,44.6000,13.1100,1
2026-04-25T14:40:18.248707,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:19.614872,iws7817_01,10.3.113.35,45.8100,13.4000,1
2026-04-25T14:40:19.866013,iws7817_03,10.3.113.25,44.6000,13.1100,1
2026-04-25T14:40:20.247713,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:21.685622,iws7817_01,10.3.113.35,45.8300,13.4000,1
2026-04-25T14:40:21.886583,iws7817_03,10.3.113.25,44.5600,13.1100,1
2026-04-25T14:40:29.670349,iws7817_01,10.3.113.35,45.8400,13.4000,1
2026-04-25T14:40:29.956091,iws7817_03,10.3.113.25,44.6700,13.1100,1
2026-04-25T14:40:30.263958,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:31.695981,iws7817_01,10.3.113.35,45.8400,13.4000,1
2026-04-25T14:40:31.972942,iws7817_03,10.3.113.25,44.7200,13.1100,1
2026-04-25T14:40:32.329640,iws7817_02,10.3.113.8,,,0
2026-04-25T14:40:33.709941,iws7817_01,10.3.113.35,45.8200,13.4000,1
2026-04-25T14:40:33.961313,iws7817_03,10.3.113.25,44.6800,13.1100,1
