timestamp,device_id,src_ip,resistance_mOhm,voltage_V,valid
2026-04-25T14:48:00.189723,iws7817_02,10.3.113.8,46.6400,13.3100,1
2026-04-25T14:48:01.061189,iws7817_03,10.3.113.25,45.6200,13.1000,1
2026-04-25T14:48:01.066036,iws7817_01,10.3.113.35,46.8300,13.3900,1
2026-04-25T14:48:02.015935,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:48:03.110990,iws7817_03,10.3.113.25,45.6100,13.1000,1
2026-04-25T14:48:03.112944,iws7817_01,10.3.113.35,46.8500,13.3900,1
2026-04-25T14:48:04.044623,iws7817_02,10.3.113.8,46.6500,13.3100,1
2026-04-25T14:48:05.085662,iws7817_03,10.3.113.25,45.6300,13.1000,1
2026-04-25T14:48:05.093670,iws7817_01,10.3.113.35,46.8200,13.3900,1
2026-04-25T14:48:06.043915,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:48:07.085533,iws7817_03,10.3.113.25,45.6400,13.1000,1
2026-04-25T14:48:07.108920,iws7817_01,10.3.113.35,46.8200,13.3900,1
2026-04-25T14:48:08.091376,iws7817_02,10.3.113.8,46.6500,13.3100,1
2026-04-25T14:48:09.245416,iws7817_03,10.3.113.25,45.6100,13.1000,1
2026-04-25T14:48:09.247399,iws7817_01,10.3.113.35,46.8300,13.3900,1
2026-04-25T14:48:10.067950,iws7817_02,10.3.113.8,46.6500,13.3100,1
2026-04-25T14:48:11.127514,iws7817_03,10.3.113.25,45.7100,13.1000,1
2026-04-25T14:48:11.160518,iws7817_01,10.3.113.35,46.8200,13.3900,1
2026-04-25T14:48:12.081384,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:48:13.130668,iws7817_03,10.3.113.25,45.8100,13.1000,1
2026-04-25T14:48:13.172665,iws7817_01,10.3.113.35,46.8300,13.3900,1
2026-04-25T14:48:14.093612,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:48:15.155315,iws7817_03,10.3.113.25,45.8700,13.1000,1
2026-04-25T14:48:15.192651,iws7817_01,10.3.113.35,46.8400,13.3900,1
2026-04-25T14:48:16.122919,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:48:17.216765,iws7817_03,10.3.113.25,45.9000,13.1000,1
2026-04-25T14:48:17.219308,iws7817_01,10.3.113.35,46.8600,13.3900,1
2026-04-25T14:48:18.178533,iws7817_02,10.3.113.8,46.7300,13.3100,1
2026-04-25T14:48:19.169137,iws7817_03,10.3.113.25,45.9000,13.1000,1
2026-04-25T14:48:19.296968,iws7817_01,10.3.113.35,46.8400,13.3900,1
2026-04-25T14:48:20.136476,iws7817_02,10.3.113.8,46.7200,13.3100,1
2026-04-25T14:48:21.192988,iws7817_03,10.3.113.25,45.8200,13.1000,1
2026-04-25T14:48:21.226550,iws7817_01,10.3.113.35,46.8500,13.3900,1
2026-04-25T14:48:22.140643,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:48:23.209240,iws7817_03,10.3.113.25,45.7700,13.1000,1
2026-04-25T14:48:23.243565,iws7817_01,10.3.113.35,46.8400,13.3900,1
2026-04-25T14:48:24.163526,iws7817_02,10.3.113.8,46.7100,13.3100,1
2026-04-25T14:48:25.213838,iws7817_03,10.3.113.25,45.7800,13.1000,1
2026-04-25T14:48:25.258421,iws7817_01,10.3.113.35,46.8400,13.3900,1
2026-04-25T14:48:26.176819,iws7817_02,10.3.113.8,46.7500,13.3100,1
2026-04-25T14:48:27.235243,iws7817_03,10.3.113.25,45.6300,13.1000,1
2026-04-25T14:48:27.267290,iws7817_01,10.3.113.35,46.8600,13.3900,1
2026-04-25T14:48:28.189045,iws7817_02,10.3.113.8,46.6400,13.3100,1
2026-04-25T14:48:29.249539,iws7817_03,10.3.113.25,45.6100,13.1000,1
2026-04-25T14:48:29.283539,iws7817_01,10.3.113.35,46.8700,13.3900,1
2026-04-25T14:48:30.205011,iws7817_02,10.3.113.8,46.6200,13.3100,1
2026-04-25T14:48:31.253116,iws7817_03,10.3.113.25,45.6100,13.1000,1
2026-04-25T14:48:31.309307,iws7817_01,10.3.113.35,46.8900,13.3900,1
2026-04-25T14:48:32.219080,iws7817_02,10.3.113.8,46.6000,13.3100,1
2026-04-25T14:48:33.280888,iws7817_03,10.3.113.25,45.7200,13.1000,1
2026-04-25T14:48:33.327070,iws7817_01,10.3.113.35,46.8800,13.3900,1
2026-04-25T14:48:34.228110,iws7817_02,10.3.113.8,46.6500,13.3100,1
2026-04-25T14:48:35.330367,iws7817_03,10.3.113.25,45.6400,13.1000,1
2026-04-25T14:48:35.441206,iws7817_01,10.3.113.35,46.8900,13.3900,1
2026-04-25T14:48:36.246182,iws7817_02,10.3.113.8,46.6200,13.3100,1
2026-04-25T14:48:37.307029,iws7817_03,10.3.113.25,45.6600,13.1000,1
2026-04-25T14:48:37.374491,iws7817_01,10.3.113.35,46.8900,13.3900,1
2026-04-25T14:48:38.259954,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:48:39.323579,iws7817_03,10.3.113.25,45.6300,13.1000,1
2026-04-25T14:48:39.391697,iws7817_01,10.3.113.35,46.8800,13.3900,1
2026-04-25T14:48:40.263477,iws7817_02,10.3.113.8,46.6300,13.3100,1
2026-04-25T14:48:41.340416,iws7817_03,10.3.113.25,45.6300,13.1000,1
2026-04-25T14:48:41.389090,iws7817_01,10.3.113.35,46.9000,13.3900,1
2026-04-25T14:48:42.287788,iws7817_02,10.3.113.8,46.6900,13.3100,1
2026-04-25T14:48:43.471944,iws7817_03,10.3.113.25,45.5600,13.1000,1
2026-04-25T14:48:43.474942,iws7817_01,10.3.113.35,46.9200,13.3900,1
2026-04-25T14:48:44.301357,iws7817_02,10.3.113.8,46.6300,13.3100,1
2026-04-25T14:48:45.372279,iws7817_03,10.3.113.25,45.4800,13.1000,1
2026-04-25T14:48:45.433593,iws7817_01,10.3.113.35,46.9300,13.3900,1
2026-04-25T14:48:46.306630,iws7817_02,10.3.113.8,46.6100,13.3100,1
2026-04-25T14:48:47.385337,iws7817_03,10.3.113.25,45.5000,13.1000,1
2026-04-25T14:48:47.434627,iws7817_01,10.3.113.35,46.9400,13.3900,1
2026-04-25T14:48:48.331771,iws7817_02,10.3.113.8,46.6300,13.3100,1
2026-04-25T14:48:49.405528,iws7817_03,10.3.113.25,45.5200,13.1000,1
2026-04-25T14:48:49.456031,iws7817_01,10.3.113.35,46.9600,13.3900,1
2026-04-25T14:48:50.352813,iws7817_02,10.3.113.8,46.6200,13.3100,1
2026-04-25T14:48:51.420355,iws7817_03,10.3.113.25,45.5500,13.1000,1
2026-04-25T14:48:51.483039,iws7817_01,10.3.113.35,46.9600,13.3900,1
2026-04-25T14:48:52.511255,iws7817_02,10.3.113.8,46.6100,13.3100,1
2026-04-25T14:48:53.695242,iws7817_03,10.3.113.25,45.5600,13.1000,1
2026-04-25T14:48:53.697262,iws7817_01,10.3.113.35,46.9500,13.3900,1
2026-04-25T14:48:54.372307,iws7817_02,10.3.113.8,46.6100,13.3100,1
2026-04-25T14:48:55.468788,iws7817_03,10.3.113.25,45.7100,13.1000,1
2026-04-25T14:48:55.502790,iws7817_01,10.3.113.35,46.9400,13.3900,1
2026-04-25T14:48:56.390161,iws7817_02,10.3.113.8,46.6400,13.3100,1
2026-04-25T14:48:57.472456,iws7817_03,10.3.113.25,45.8300,13.1000,1
2026-04-25T14:48:57.515383,iws7817_01,10.3.113.35,46.9400,13.3900,1
2026-04-25T14:48:58.385798,iws7817_02,10.3.113.8,46.7000,13.3100,1
2026-04-25T14:48:59.495296,iws7817_03,10.3.113.25,45.8600,13.1000,1
2026-04-25T14:48:59.530286,iws7817_01,10.3.113.35,46.9200,13.3900,1
2026-04-25T14:49:00.451840,iws7817_02,10.3.113.8,46.7500,13.3100,1
2026-04-25T14:49:01.606517,iws7817_03,10.3.113.25,45.9400,13.1000,1
2026-04-25T14:49:01.609458,iws7817_01,10.3.113.35,46.9000,13.3900,1
2026-04-25T14:49:02.437337,iws7817_02,10.3.113.8,46.8000,13.3100,1
2026-04-25T14:49:03.521370,iws7817_03,10.3.113.25,45.8800,13.1000,1
2026-04-25T14:49:03.569435,iws7817_01,10.3.113.35,46.9100,13.3900,1
2026-04-25T14:49:04.424579,iws7817_02,10.3.113.8,46.7700,13.3100,1
2026-04-25T14:49:05.533223,iws7817_03,10.3.113.25,45.7900,13.1000,1
2026-04-25T14:49:05.580782,iws7817_01,10.3.113.35,46.9100,13.3900,1
2026-04-25T14:49:06.480344,iws7817_02,10.3.113.8,46.7400,13.3100,1
2026-04-25T14:49:07.545619,iws7817_03,10.3.113.25,45.6800,13.1000,1
2026-04-25T14:49:07.584485,iws7817_01,10.3.113.35,46.9100,13.3900,1
2026-04-25T14:49:08.445534,iws7817_02,10.3.113.8,46.7400,13.3100,1
2026-04-25T14:49:09.561805,iws7817_03,10.3.113.25,45.5300,13.1000,1
2026-04-25T14:49:09.598739,iws7817_01,10.3.113.35,46.9400,13.3900,1
2026-04-25T14:49:10.476651,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:49:11.689355,iws7817_03,10.3.113.25,45.4400,13.1000,1
2026-04-25T14:49:11.691354,iws7817_01,10.3.113.35,46.9800,13.3900,1
2026-04-25T14:49:12.494789,iws7817_02,10.3.113.8,46.6000,13.3100,1
2026-04-25T14:49:13.594145,iws7817_03,10.3.113.25,45.4700,13.1000,1
2026-04-25T14:49:13.630152,iws7817_01,10.3.113.35,47.0000,13.3900,1
2026-04-25T14:49:14.510758,iws7817_02,10.3.113.8,46.6100,13.3100,1
2026-04-25T14:49:15.601723,iws7817_03,10.3.113.25,45.5600,13.1000,1
2026-04-25T14:49:15.670929,iws7817_01,10.3.113.35,47.0000,13.3900,1
2026-04-25T14:49:16.507655,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:49:17.634135,iws7817_03,10.3.113.25,45.6800,13.1000,1
2026-04-25T14:49:17.661834,iws7817_01,10.3.113.35,47.0000,13.3900,1
2026-04-25T14:49:18.537091,iws7817_02,10.3.113.8,46.7100,13.3100,1
2026-04-25T14:49:19.663883,iws7817_03,10.3.113.25,45.7100,13.1000,1
2026-04-25T14:49:19.684708,iws7817_01,10.3.113.35,47.0000,13.3900,1
2026-04-25T14:49:20.529990,iws7817_02,10.3.113.8,46.7200,13.3100,1
2026-04-25T14:49:21.682474,iws7817_03,10.3.113.25,45.7500,13.1000,1
2026-04-25T14:49:21.688497,iws7817_01,10.3.113.35,46.9900,13.3900,1
2026-04-25T14:49:22.632650,iws7817_02,10.3.113.8,46.7400,13.3100,1
2026-04-25T14:49:23.924317,iws7817_03,10.3.113.25,45.6700,13.1000,1
2026-04-25T14:49:23.928320,iws7817_01,10.3.113.35,47.0000,13.3900,1
2026-04-25T14:49:24.554714,iws7817_02,10.3.113.8,46.7100,13.3100,1
2026-04-25T14:49:25.683490,iws7817_03,10.3.113.25,45.6300,13.1000,1
2026-04-25T14:49:25.726821,iws7817_01,10.3.113.35,47.0300,13.3900,1
2026-04-25T14:49:26.565934,iws7817_02,10.3.113.8,46.7000,13.3100,1
2026-04-25T14:49:27.721718,iws7817_03,10.3.113.25,45.5300,13.1000,1
2026-04-25T14:49:27.730716,iws7817_01,10.3.113.35,47.0100,13.3900,1
2026-04-25T14:49:28.579238,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:49:29.721374,iws7817_03,10.3.113.25,45.5600,13.1000,1
2026-04-25T14:49:29.743421,iws7817_01,10.3.113.35,47.0200,13.3900,1
2026-04-25T14:49:30.590417,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:49:31.746995,iws7817_03,10.3.113.25,45.6100,13.1000,1
2026-04-25T14:49:31.754091,iws7817_01,10.3.113.35,47.0200,13.3900,1
2026-04-25T14:49:32.743074,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:49:33.863128,iws7817_03,10.3.113.25,45.6500,13.1000,1
2026-04-25T14:49:33.866890,iws7817_01,10.3.113.35,47.0100,13.3900,1
2026-04-25T14:49:34.636871,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:49:35.767729,iws7817_03,10.3.113.25,45.6500,13.1000,1
2026-04-25T14:49:35.792730,iws7817_01,10.3.113.35,46.9900,13.3900,1
2026-04-25T14:49:36.644584,iws7817_02,10.3.113.8,46.6700,13.3100,1
2026-04-25T14:49:37.789135,iws7817_03,10.3.113.25,45.6600,13.1000,1
2026-04-25T14:49:37.811921,iws7817_01,10.3.113.35,47.0200,13.3900,1
2026-04-25T14:49:38.653282,iws7817_02,10.3.113.8,46.6300,13.3100,1
2026-04-25T14:49:39.806543,iws7817_03,10.3.113.25,45.6400,13.1000,1
2026-04-25T14:49:39.836062,iws7817_01,10.3.113.35,47.0500,13.3900,1
2026-04-25T14:49:40.723080,iws7817_02,10.3.113.8,46.6400,13.3100,1
2026-04-25T14:49:41.873505,iws7817_03,10.3.113.25,45.6200,13.1000,1
2026-04-25T14:49:41.876498,iws7817_01,10.3.113.35,47.0700,13.3900,1
2026-04-25T14:49:42.675995,iws7817_02,10.3.113.8,46.6200,13.3100,1
2026-04-25T14:49:43.859317,iws7817_01,10.3.113.35,47.0900,13.3900,1
2026-04-25T14:49:43.863359,iws7817_03,10.3.113.25,45.6100,13.1000,1
2026-04-25T14:49:44.688037,iws7817_02,10.3.113.8,46.6800,13.3100,1
2026-04-25T14:49:45.845845,iws7817_03,10.3.113.25,45.7200,13.1000,1
2026-04-25T14:49:45.878394,iws7817_01,10.3.113.35,47.1000,13.3900,1
2026-04-25T14:49:46.700412,iws7817_02,10.3.113.8,46.7300,13.3100,1
2026-04-25T14:49:47.861531,iws7817_03,10.3.113.25,45.7500,13.1000,1
2026-04-25T14:49:47.871131,iws7817_01,10.3.113.35,47.1000,13.3900,1
2026-04-25T14:49:48.769588,iws7817_02,10.3.113.8,46.7400,13.3100,1
2026-04-25T14:49:49.871679,iws7817_03,10.3.113.25,45.7700,13.1000,1
2026-04-25T14:49:49.893925,iws7817_01,10.3.113.35,47.0600,13.3900,1
2026-04-25T14:49:50.724318,iws7817_02,10.3.113.8,46.7600,13.3100,1
2026-04-25T14:49:51.998756,iws7817_03,10.3.113.25,45.7800,13.1000,1
2026-04-25T14:49:52.000797,iws7817_01,10.3.113.35,47.0500,13.3900,1
2026-04-25T14:49:52.738624,iws7817_02,10.3.113.8,46.7700,13.3100,1
2026-04-25T14:49:53.895588,iws7817_03,10.3.113.25,45.8600,13.1000,1
2026-04-25T14:49:53.904588,iws7817_01,10.3.113.35,47.0700,13.3900,1
2026-04-25T14:49:54.760523,iws7817_02,10.3.113.8,46.8000,13.3100,1
2026-04-25T14:49:55.912542,iws7817_03,10.3.113.25,45.8500,13.1000,1
2026-04-25T14:49:55.919533,iws7817_01,10.3.113.35,47.0500,13.3900,1
2026-04-25T14:49:56.778535,iws7817_02,10.3.113.8,46.7600,13.3100,1
2026-04-25T14:49:57.928922,iws7817_03,10.3.113.25,45.8700,13.1000,1
2026-04-25T14:49:57.934934,iws7817_01,10.3.113.35,47.0400,13.3900,1
2026-04-25T14:49:58.796167,iws7817_02,10.3.113.8,46.7900,13.3100,1
2026-04-25T14:49:59.947492,iws7817_03,10.3.113.25,45.9100,13.1000,1
2026-04-25T14:50:00.066455,iws7817_01,10.3.113.35,47.0500,13.3900,1
2026-04-25T14:50:00.796219,iws7817_02,10.3.113.8,46.7900,13.3100,1
2026-04-25T14:50:01.966431,iws7817_03,10.3.113.25,45.8400,13.1000,1
2026-04-25T14:50:01.972430,iws7817_01,10.3.113.35,47.0500,13.3900,1
2026-04-25T14:50:02.810474,iws7817_02,10.3.113.8,46.7900,13.3100,1
2026-04-25T14:50:03.978064,iws7817_03,10.3.113.25,45.8300,13.1000,1
2026-04-25T14:50:03.982044,iws7817_01,10.3.113.35,47.0700,13.3900,1
2026-04-25T14:50:04.821592,iws7817_02,10.3.113.8,46.7800,13.3100,1
2026-04-25T14:50:05.992975,iws7817_03,10.3.113.25,45.7400,13.1000,1
2026-04-25T14:50:05.996976,iws7817_01,10.3.113.35,47.0900,13.3800,1
2026-04-25T14:50:06.884951,iws7817_02,10.3.113.8,46.8000,13.3100,1
2026-04-25T14:50:08.020685,iws7817_03,10.3.113.25,45.8500,13.1000,1
2026-04-25T14:50:08.022959,iws7817_01,10.3.113.35,47.0800,13.3900,1
2026-04-25T14:50:08.844967,iws7817_02,10.3.113.8,46.8400,13.3100,1
2026-04-25T14:50:10.019886,iws7817_01,10.3.113.35,47.0900,13.3900,1
2026-04-25T14:50:10.023898,iws7817_03,10.3.113.25,45.8600,13.1000,1
2026-04-25T14:50:10.862869,iws7817_02,10.3.113.8,46.8600,13.3100,1
2026-04-25T14:50:12.031752,iws7817_01,10.3.113.35,47.0800,13.3900,1
2026-04-25T14:50:12.036758,iws7817_03,10.3.113.25,45.8200,13.1000,1
2026-04-25T14:50:12.876746,iws7817_02,10.3.113.8,46.9000,13.3100,1
2026-04-25T14:50:14.043793,iws7817_01,10.3.113.35,47.0800,13.3900,1
2026-04-25T14:50:14.061817,iws7817_03,10.3.113.25,45.8900,13.1000,1
2026-04-25T14:50:14.880790,iws7817_02,10.3.113.8,46.8800,13.3100,1
2026-04-25T14:50:16.054764,iws7817_01,10.3.113.35,47.0900,13.3900,1
2026-04-25T14:50:16.086298,iws7817_03,10.3.113.25,45.8400,13.1000,1
2026-04-25T14:50:17.098261,iws7817_02,10.3.113.8,46.8700,13.3100,1
2026-04-25T14:50:18.197881,iws7817_01,10.3.113.35,47.1000,13.3900,1
2026-04-25T14:50:18.201879,iws7817_03,10.3.113.25,45.7700,13.1000,1
2026-04-25T14:50:18.920249,iws7817_02,10.3.113.8,46.7900,13.3100,1
2026-04-25T14:50:20.080939,iws7817_01,10.3.113.35,47.0700,13.3900,1
2026-04-25T14:50:20.098862,iws7817_03,10.3.113.25,45.6800,13.1000,1
2026-04-25T14:50:20.929739,iws7817_02,10.3.113.8,46.7400,13.3100,1
2026-04-25T14:50:22.105846,iws7817_01,10.3.113.35,47.1100,13.3900,1
2026-04-25T14:50:22.132742,iws7817_03,10.3.113.25,45.7600,13.1000,1
2026-04-25T14:50:22.949043,iws7817_02,10.3.113.8,46.7800,13.3100,1
2026-04-25T14:50:24.118160,iws7817_01,10.3.113.35,47.1300,13.3900,1
2026-04-25T14:50:24.148438,iws7817_03,10.3.113.25,45.6600,13.1000,1
2026-04-25T14:50:25.110907,iws7817_02,10.3.113.8,46.6900,13.3100,1
2026-04-25T14:50:26.248640,iws7817_01,10.3.113.35,47.1400,13.3900,1
2026-04-25T14:50:26.251673,iws7817_03,10.3.113.25,45.7500,13.1000,1
2026-04-25T14:50:26.965727,iws7817_02,10.3.113.8,46.7800,13.3100,1
2026-04-25T14:50:28.142849,iws7817_01,10.3.113.35,47.1400,13.3900,1
2026-04-25T14:50:28.168129,iws7817_03,10.3.113.25,45.7600,13.1000,1
2026-04-25T14:50:28.986842,iws7817_02,10.3.113.8,46.8500,13.3100,1
2026-04-25T14:50:30.155036,iws7817_01,10.3.113.35,47.1500,13.3800,1
2026-04-25T14:50:30.187622,iws7817_03,10.3.113.25,45.8200,13.1000,1
2026-04-25T14:50:31.002395,iws7817_02,10.3.113.8,46.9000,13.3100,1
2026-04-25T14:50:32.165536,iws7817_01,10.3.113.35,47.1700,13.3900,1
2026-04-25T14:50:32.192551,iws7817_03,10.3.113.25,45.8000,13.1000,1
2026-04-25T14:50:33.001247,iws7817_02,10.3.113.8,46.8800,13.3100,1
2026-04-25T14:50:34.178677,iws7817_01,10.3.113.35,47.1500,13.3900,1
2026-04-25T14:50:34.301569,iws7817_03,10.3.113.25,45.7700,13.1000,1
2026-04-25T14:50:35.036232,iws7817_02,10.3.113.8,46.8700,13.3100,1
2026-04-25T14:50:36.190805,iws7817_01,10.3.113.35,47.1400,13.3900,1
2026-04-25T14:50:36.294005,iws7817_03,10.3.113.25,45.7700,13.1000,1
2026-04-25T14:50:37.044512,iws7817_02,10.3.113.8,46.8400,13.3100,1
2026-04-25T14:50:38.208116,iws7817_01,10.3.113.35,47.1400,13.3900,1
2026-04-25T14:50:38.244391,iws7817_03,10.3.113.25,45.8700,13.1000,1
2026-04-25T14:50:39.054210,iws7817_02,10.3.113.8,46.8600,13.3100,1
2026-04-25T14:50:40.216459,iws7817_01,10.3.113.35,47.1200,13.3900,1
2026-04-25T14:50:40.254220,iws7817_03,10.3.113.25,45.9300,13.1000,1
2026-04-25T14:50:41.085368,iws7817_02,10.3.113.8,46.8500,13.3100,1
2026-04-25T14:50:42.237117,iws7817_01,10.3.113.35,47.1300,13.3800,1
2026-04-25T14:50:42.361912,iws7817_03,10.3.113.25,45.8800,13.1000,1
2026-04-25T14:50:43.092740,iws7817_02,10.3.113.8,46.8000,13.3100,1
2026-04-25T14:50:44.249860,iws7817_01,10.3.113.35,47.1300,13.3900,1
2026-04-25T14:50:44.278545,iws7817_03,10.3.113.25,45.9000,13.1000,1
2026-04-25T14:50:45.088660,iws7817_02,10.3.113.8,46.8700,13.3100,1
2026-04-25T14:50:46.272010,iws7817_01,10.3.113.35,47.1500,13.3900,1
2026-04-25T14:50:46.315066,iws7817_03,10.3.113.25,45.9400,13.1000,1
2026-04-25T14:50:47.115750,iws7817_02,10.3.113.8,46.9100,13.3100,1
2026-04-25T14:50:48.278286,iws7817_01,10.3.113.35,47.1800,13.3900,1
2026-04-25T14:50:48.322929,iws7817_03,10.3.113.25,45.9800,13.1000,1
2026-04-25T14:50:49.127743,iws7817_02,10.3.113.8,46.9200,13.3100,1
2026-04-25T14:50:50.288378,iws7817_01,10.3.113.35,47.2000,13.3900,1
2026-04-25T14:50:50.355094,iws7817_03,10.3.113.25,45.9700,13.1000,1
2026-04-25T14:50:51.127560,iws7817_02,10.3.113.8,46.9000,13.3100,1
2026-04-25T14:50:52.299279,iws7817_01,10.3.113.35,47.2200,13.3900,1
2026-04-25T14:50:52.355009,iws7817_03,10.3.113.25,46.0700,13.1000,1
2026-04-25T14:50:53.155806,iws7817_02,10.3.113.8,46.9400,13.3100,1
2026-04-25T14:50:54.311178,iws7817_01,10.3.113.35,47.2200,13.3900,1
2026-04-25T14:50:54.382270,iws7817_03,10.3.113.25,46.2100,13.1000,1
2026-04-25T14:50:55.169542,iws7817_02,10.3.113.8,46.9900,13.3100,1
2026-04-25T14:50:56.328491,iws7817_01,10.3.113.35,47.2300,13.3900,1
2026-04-25T14:50:56.371480,iws7817_03,10.3.113.25,46.2200,13.1000,1
2026-04-25T14:50:57.192496,iws7817_02,10.3.113.8,47.0000,13.3100,1
2026-04-25T14:50:58.341859,iws7817_01,10.3.113.35,47.2400,13.3800,1
2026-04-25T14:50:58.389971,iws7817_03,10.3.113.25,46.1200,13.1000,1
2026-04-25T14:50:59.175987,iws7817_02,10.3.113.8,46.9500,13.3100,1
2026-04-25T14:51:00.382681,iws7817_01,10.3.113.35,47.2500,13.3900,1
2026-04-25T14:51:00.403732,iws7817_03,10.3.113.25,46.0600,13.1000,1
2026-04-25T14:51:01.209488,iws7817_02,10.3.113.8,46.9500,13.3100,1
2026-04-25T14:51:02.373466,iws7817_01,10.3.113.35,47.2200,13.3900,1
2026-04-25T14:51:02.491346,iws7817_03,10.3.113.25,46.0600,13.1000,1
2026-04-25T14:51:03.213668,iws7817_02,10.3.113.8,46.9600,13.3100,1
2026-04-25T14:51:04.383079,iws7817_01,10.3.113.35,47.2200,13.3900,1
2026-04-25T14:51:04.446887,iws7817_03,10.3.113.25,46.0200,13.1000,1
2026-04-25T14:51:05.241997,iws7817_02,10.3.113.8,46.8800,13.3100,1
2026-04-25T14:51:06.403507,iws7817_01,10.3.113.35,47.2200,13.3900,1
2026-04-25T14:51:06.466730,iws7817_03,10.3.113.25,45.9700,13.1000,1
2026-04-25T14:51:07.251529,iws7817_02,10.3.113.8,46.8300,13.3100,1
2026-04-25T14:51:08.417930,iws7817_01,10.3.113.35,47.2300,13.3800,1
2026-04-25T14:51:08.481787,iws7817_03,10.3.113.25,46.0500,13.1000,1
2026-04-25T14:51:09.264648,iws7817_02,10.3.113.8,46.8400,13.3100,1
2026-04-25T14:51:10.430969,iws7817_01,10.3.113.35,47.2500,13.3800,1
2026-04-25T14:51:10.491505,iws7817_03,10.3.113.25,46.1500,13.1000,1
2026-04-25T14:51:11.328807,iws7817_02,10.3.113.8,46.9000,13.3100,1
2026-04-25T14:51:12.505557,iws7817_01,10.3.113.35,47.2600,13.3900,1
2026-04-25T14:51:12.515293,iws7817_03,10.3.113.25,46.1000,13.1000,1
2026-04-25T14:51:13.292020,iws7817_02,10.3.113.8,46.8700,13.3100,1
2026-04-25T14:51:14.461673,iws7817_01,10.3.113.35,47.2700,13.3800,1
2026-04-25T14:51:14.527692,iws7817_03,10.3.113.25,46.0400,13.1000,1
2026-04-25T14:51:15.292747,iws7817_02,10.3.113.8,46.8500,13.3100,1
2026-04-25T14:51:16.469415,iws7817_01,10.3.113.35,47.2900,13.3800,1
2026-04-25T14:51:16.526832,iws7817_03,10.3.113.25,46.0700,13.1000,1
2026-04-25T14:51:17.428756,iws7817_02,10.3.113.8,46.9300,13.3100,1
2026-04-25T14:51:18.495297,iws7817_01,10.3.113.35,47.3000,13.3800,1
2026-04-25T14:51:18.552578,iws7817_03,10.3.113.25,46.0200,13.1000,1
2026-04-25T14:51:19.309793,iws7817_02,10.3.113.8,46.9400,13.3100,1
2026-04-25T14:51:20.496342,iws7817_01,10.3.113.35,47.2900,13.3800,1
2026-04-25T14:51:20.685419,iws7817_03,10.3.113.25,45.9500,13.1000,1
2026-04-25T14:51:21.327534,iws7817_02,10.3.113.8,46.9200,13.3100,1
2026-04-25T14:51:22.512153,iws7817_01,10.3.113.35,47.3100,13.3800,1
2026-04-25T14:51:22.570713,iws7817_03,10.3.113.25,45.8700,13.1000,1
2026-04-25T14:51:23.361790,iws7817_02,10.3.113.8,46.9300,13.3100,1
2026-04-25T14:51:24.518596,iws7817_01,10.3.113.35,47.3000,13.3900,1
2026-04-25T14:51:24.596418,iws7817_03,10.3.113.25,45.9700,13.1000,1
2026-04-25T14:51:25.425064,iws7817_02,10.3.113.8,47.0300,13.3100,1
2026-04-25T14:51:26.536873,iws7817_01,10.3.113.35,47.2700,13.3800,1
2026-04-25T14:51:26.608455,iws7817_03,10.3.113.25,45.9900,13.1000,1
2026-04-25T14:51:27.376829,iws7817_02,10.3.113.8,47.0500,13.3100,1
2026-04-25T14:51:28.559938,iws7817_01,10.3.113.35,47.2900,13.3800,1
2026-04-25T14:51:28.720241,iws7817_03,10.3.113.25,45.9900,13.1000,1
2026-04-25T14:51:29.387054,iws7817_02,10.3.113.8,47.0800,13.3100,1
2026-04-25T14:51:30.569801,iws7817_01,10.3.113.35,47.2600,13.3800,1
2026-04-25T14:51:30.641924,iws7817_03,10.3.113.25,46.0200,13.1000,1
2026-04-25T14:51:31.397890,iws7817_02,10.3.113.8,47.1100,13.3100,1
2026-04-25T14:51:32.585634,iws7817_01,10.3.113.35,47.2700,13.3800,1
2026-04-25T14:51:32.657905,iws7817_03,10.3.113.25,46.0900,13.1000,1
2026-04-25T14:51:33.451559,iws7817_02,10.3.113.8,47.1600,13.3100,1
2026-04-25T14:51:34.611639,iws7817_01,10.3.113.35,47.2700,13.3800,1
2026-04-25T14:51:34.673236,iws7817_03,10.3.113.25,46.0700,13.1000,1
2026-04-25T14:51:35.429380,iws7817_02,10.3.113.8,47.0900,13.3100,1
2026-04-25T14:51:36.604564,iws7817_01,10.3.113.35,47.2900,13.3800,1
2026-04-25T14:51:36.824918,iws7817_03,10.3.113.25,46.0300,13.1000,1
